intern_id,course_id,rating
868,C003,4
868,C008,3
868,C012,5
868,C007,2
868,C024,5
868,C002,2
868,C021,5
869,C013,2
869,C006,5
869,C020,3
869,C018,5
869,C026,5
869,C019,4
869,C015,4
869,C023,1
869,C012,5
869,C002,4
869,C028,5
869,C008,1
869,C005,3
870,C002,3
870,C006,4
870,C021,5
870,C027,3
870,C008,5
870,C026,2
870,C030,1
870,C017,5
870,C012,3
870,C004,1
870,C018,5
870,C028,5
870,C022,5
870,C019,3
870,C009,5
871,C008,1
871,C010,3
871,C020,4
871,C009,2
871,C007,5
871,C003,5
871,C014,4
871,C002,2
871,C026,5
871,C005,4
871,C011,5
872,C023,2
872,C017,4
872,C006,3
872,C021,3
872,C015,3
872,C019,5
872,C014,3
872,C016,5
873,C008,5
873,C019,2
873,C020,5
873,C017,3
873,C003,4
873,C016,2
873,C010,4
873,C029,5
873,C021,4
873,C006,3
873,C025,5
873,C022,5
873,C015,2
873,C013,4
873,C023,4
874,C008,5
874,C028,2
874,C020,3
874,C016,3
874,C029,3
874,C025,3
874,C024,3
874,C023,5
874,C030,2
874,C015,3
874,C019,3
874,C027,3
874,C009,5
875,C002,5
875,C014,5
875,C003,5
875,C004,5
875,C017,3
875,C005,5
875,C012,1
875,C016,3
875,C008,4
875,C013,5
875,C007,3
876,C013,5
876,C002,5
876,C029,2
876,C007,5
876,C020,2
876,C008,2
876,C030,3
876,C023,2
876,C019,4
876,C027,3
877,C017,5
877,C027,2
877,C003,3
877,C025,3
877,C013,3
877,C019,5
877,C014,5
877,C008,5
877,C002,3
877,C029,4
877,C024,1
877,C004,3
877,C012,5
877,C018,5
878,C022,2
878,C029,3
878,C019,2
878,C009,5
878,C018,3
878,C026,5
878,C028,4
878,C021,4
878,C027,5
878,C004,3
878,C016,3
878,C024,5
878,C010,4
878,C023,5
879,C021,5
879,C015,5
879,C005,4
879,C013,4
879,C012,2
879,C011,1
879,C009,1
879,C029,2
879,C022,3
879,C001,5
879,C014,2
879,C008,2
879,C019,5
880,C004,5
880,C023,5
880,C003,3
880,C019,5
880,C015,4
880,C009,4
880,C021,4
880,C013,5
880,C002,3
880,C014,5
880,C022,5
880,C011,5
880,C017,2
881,C004,4
881,C030,5
881,C003,1
881,C013,4
881,C002,5
881,C027,5
881,C028,5
881,C005,3
881,C010,2
881,C020,4
881,C001,1
882,C010,5
882,C003,4
882,C030,4
882,C015,5
882,C022,4
882,C028,2
882,C023,5
882,C002,3
882,C018,2
883,C024,5
883,C023,5
883,C009,2
883,C010,3
883,C022,4
883,C018,4
883,C006,3
883,C013,5
883,C025,5
883,C017,3
883,C005,5
883,C008,1
884,C016,5
884,C012,2
884,C023,2
884,C022,2
884,C002,3
884,C005,3
884,C021,5
884,C030,5
885,C003,5
885,C001,3
885,C006,2
885,C022,3
885,C012,3
885,C029,5
885,C005,2
885,C009,3
885,C007,5
885,C024,2
885,C011,4
885,C008,5
885,C010,5
886,C005,2
886,C003,5
886,C019,4
886,C014,4
886,C004,5
886,C021,4
886,C024,1
886,C027,2
887,C008,4
887,C026,5
887,C011,3
887,C023,2
887,C015,4
887,C001,3
887,C012,4
887,C028,3
887,C004,1
887,C029,5
887,C013,5
887,C002,5
887,C010,5
887,C021,4
888,C008,3
888,C030,4
888,C014,4
888,C012,3
888,C019,3
888,C017,1
888,C020,4
888,C028,1
888,C005,1
888,C025,4
888,C010,5
888,C016,5
888,C007,5
888,C022,3
888,C001,3
889,C010,5
889,C027,4
889,C008,4
889,C021,3
889,C014,4
889,C006,4
889,C004,4
889,C029,4
889,C025,3
889,C007,5
890,C012,4
890,C005,4
890,C014,3
890,C003,5
890,C022,3
890,C002,5
890,C010,4
890,C001,4
890,C018,4
890,C029,3
890,C006,5
890,C023,5
890,C017,3
891,C006,5
891,C021,4
891,C030,1
891,C026,1
891,C016,5
891,C025,5
891,C028,3
891,C003,5
891,C010,5
891,C001,4
891,C027,2
892,C024,2
892,C017,5
892,C009,5
892,C030,4
892,C018,4
892,C007,5
892,C023,5
892,C026,4
892,C015,4
892,C025,2
892,C011,5
892,C020,2
892,C016,5
892,C005,5
893,C016,3
893,C002,3
893,C001,3
893,C029,4
893,C013,5
893,C019,2
893,C008,1
893,C004,5
893,C025,5
893,C023,2
893,C028,2
894,C019,1
894,C024,3
894,C013,5
894,C014,5
894,C011,3
894,C009,2
894,C006,3
894,C001,5
894,C007,3
894,C028,3
894,C021,3
894,C016,2
894,C005,3
894,C023,2
895,C006,3
895,C007,5
895,C011,5
895,C015,5
895,C005,4
895,C016,3
895,C003,2
895,C009,2
895,C010,1
895,C014,5
896,C002,3
896,C025,4
896,C015,2
896,C018,5
896,C005,1
896,C009,3
896,C014,4
896,C012,1
896,C010,5
896,C019,3
896,C013,4
896,C001,4
896,C027,5
896,C011,3
896,C021,5
897,C021,5
897,C015,4
897,C001,4
897,C017,4
897,C014,5
897,C022,1
897,C024,1
897,C002,2
897,C019,3
897,C016,3
897,C011,4
897,C006,3
897,C003,2
898,C023,3
898,C007,2
898,C015,1
898,C003,1
898,C009,2
898,C010,4
898,C011,5
898,C024,2
899,C012,4
899,C003,5
899,C028,2
899,C007,2
899,C011,2
899,C005,4
899,C004,5
899,C025,2
899,C010,2
899,C023,3
899,C017,4
899,C013,5
899,C029,1
900,C006,4
900,C030,3
900,C009,5
900,C011,1
900,C014,4
900,C019,4
900,C028,4
900,C018,5
900,C012,3
901,C010,5
901,C004,3
901,C005,4
901,C024,4
901,C017,3
901,C019,5
901,C008,1
901,C022,2
902,C028,5
902,C023,1
902,C004,1
902,C030,5
902,C027,4
902,C003,5
902,C017,5
902,C008,5
902,C016,3
902,C024,1
902,C020,5
902,C002,5
902,C005,5
902,C019,5
902,C001,4
903,C024,1
903,C010,4
903,C030,3
903,C017,5
903,C013,2
903,C023,5
903,C008,2
903,C011,2
903,C029,2
904,C024,4
904,C014,4
904,C009,1
904,C005,5
904,C003,3
904,C027,5
904,C019,3
904,C008,4
904,C029,3
904,C011,4
904,C025,2
904,C002,4
904,C022,3
904,C018,5
904,C020,5
905,C002,5
905,C010,5
905,C020,4
905,C011,3
905,C017,5
905,C013,5
905,C005,4
905,C018,1
906,C013,5
906,C015,5
906,C010,3
906,C024,4
906,C007,5
906,C020,3
906,C019,3
906,C012,5
907,C017,2
907,C016,2
907,C014,1
907,C021,4
907,C001,2
907,C004,2
907,C022,5
907,C006,5
907,C018,1
907,C025,1
907,C015,3
907,C009,4
907,C012,5
907,C002,5
907,C013,1
908,C003,3
908,C008,2
908,C027,5
908,C024,4
908,C030,5
908,C006,5
908,C013,5
908,C015,5
908,C019,2
908,C009,3
908,C010,5
908,C004,4
908,C012,5
908,C007,2
909,C007,5
909,C015,3
909,C029,5
909,C013,3
909,C002,3
909,C019,2
909,C021,1
909,C004,3
909,C001,5
909,C028,1
909,C005,3
909,C008,4
910,C024,2
910,C028,5
910,C004,2
910,C023,2
910,C010,5
910,C014,3
910,C008,3
910,C009,2
910,C015,3
910,C007,1
910,C017,5
911,C030,5
911,C003,1
911,C025,3
911,C001,4
911,C017,3
911,C014,5
911,C026,2
911,C028,5
911,C006,4
911,C019,1
912,C012,4
912,C013,5
912,C007,1
912,C010,3
912,C022,5
912,C024,2
912,C025,5
912,C008,2
912,C026,2
912,C021,3
912,C018,4
912,C005,4
912,C028,3
913,C011,5
913,C007,3
913,C025,5
913,C005,2
913,C016,4
913,C001,1
913,C006,3
913,C002,4
913,C013,5
913,C029,5
913,C008,3
913,C003,1
913,C020,3
914,C015,3
914,C011,5
914,C027,4
914,C002,1
914,C018,5
914,C006,5
914,C022,5
914,C025,3
914,C003,3
914,C020,4
914,C013,4
914,C008,5
914,C007,4
914,C017,4
915,C027,5
915,C028,3
915,C011,3
915,C007,1
915,C005,3
915,C022,5
915,C003,5
915,C001,4
915,C019,3
916,C022,3
916,C016,2
916,C026,5
916,C001,4
916,C008,5
916,C030,3
916,C021,3
916,C019,2
917,C014,4
917,C006,2
917,C011,1
917,C007,1
917,C005,5
917,C019,4
917,C022,3
917,C018,5
918,C018,5
918,C005,4
918,C022,1
918,C014,1
918,C028,5
918,C016,5
918,C001,1
918,C012,4
918,C008,3
918,C002,3
918,C023,4
919,C005,2
919,C025,3
919,C006,2
919,C021,5
919,C027,1
919,C019,5
919,C017,5
919,C007,4
919,C016,5
919,C001,4
919,C026,4
919,C013,3
919,C023,4
920,C016,3
920,C030,3
920,C013,3
920,C026,5
920,C022,3
920,C014,4
920,C024,2
920,C025,4
920,C002,3
920,C028,5
920,C007,5
920,C021,2
920,C027,3
921,C022,5
921,C007,4
921,C011,1
921,C004,4
921,C006,3
921,C003,3
921,C025,5
921,C028,2
921,C019,3
922,C029,4
922,C019,5
922,C028,4
922,C026,5
922,C002,4
922,C023,4
922,C015,5
922,C009,5
922,C030,5
922,C027,4
922,C024,5
922,C021,5
923,C009,5
923,C012,4
923,C014,3
923,C025,5
923,C004,3
923,C010,5
923,C016,5
923,C020,5
923,C019,3
924,C018,4
924,C025,2
924,C003,4
924,C001,1
924,C013,4
924,C016,1
924,C007,5
924,C009,5
924,C030,5
924,C020,4
924,C004,2
924,C011,3
924,C028,5
924,C010,5
925,C001,4
925,C025,4
925,C005,5
925,C004,5
925,C012,4
925,C027,4
925,C030,4
925,C009,4
925,C010,3
925,C018,5
925,C021,3
926,C005,3
926,C025,3
926,C023,2
926,C020,2
926,C006,4
926,C027,3
926,C022,2
926,C008,5
927,C011,2
927,C004,5
927,C010,3
927,C007,4
927,C001,5
927,C012,3
927,C021,2
927,C005,5
927,C006,1
927,C025,4
928,C012,1
928,C013,4
928,C029,3
928,C004,5
928,C021,2
928,C011,3
928,C023,3
928,C026,1
928,C001,5
929,C027,2
929,C014,4
929,C026,3
929,C003,4
929,C009,3
929,C018,2
929,C020,4
929,C024,4
929,C011,3
930,C004,5
930,C008,5
930,C013,4
930,C017,5
930,C029,3
930,C018,4
930,C016,4
930,C005,1
930,C020,5
930,C030,3
930,C010,5
930,C019,3
931,C006,4
931,C008,4
931,C025,2
931,C030,5
931,C021,4
931,C004,1
931,C023,1
931,C003,5
931,C028,1
931,C027,5
932,C013,4
932,C011,3
932,C030,4
932,C017,3
932,C008,1
932,C007,2
932,C002,4
932,C012,3
932,C001,5
932,C025,2
932,C029,5
933,C004,3
933,C028,3
933,C029,3
933,C027,3
933,C026,5
933,C008,2
933,C022,5
933,C003,4
933,C007,4
933,C013,1
933,C019,3
933,C015,3
933,C016,5
933,C025,5
934,C005,4
934,C006,3
934,C028,4
934,C024,2
934,C017,3
934,C008,5
934,C016,3
934,C012,1
934,C010,2
934,C026,5
934,C003,5
934,C023,3
934,C029,3
934,C007,5
935,C016,5
935,C019,5
935,C023,4
935,C025,2
935,C021,5
935,C026,5
935,C001,3
935,C014,1
935,C002,2
935,C003,1
935,C005,1
935,C015,2
935,C008,2
935,C017,5
936,C030,5
936,C004,2
936,C011,4
936,C025,3
936,C002,3
936,C008,2
936,C013,2
936,C012,5
937,C011,3
937,C024,5
937,C007,4
937,C018,3
937,C023,4
937,C001,2
937,C004,5
937,C006,5
937,C016,1
937,C019,2
937,C029,5
937,C008,5
937,C014,5
938,C024,5
938,C010,4
938,C007,4
938,C019,5
938,C014,5
938,C028,5
938,C016,5
938,C002,5
938,C018,3
938,C023,1
938,C011,1
938,C012,5
938,C027,1
938,C009,4
939,C006,4
939,C014,3
939,C002,2
939,C019,5
939,C029,5
939,C024,2
939,C009,5
939,C005,4
939,C008,5
939,C011,5
939,C023,5
939,C010,5
940,C023,2
940,C013,1
940,C026,3
940,C016,5
940,C029,3
940,C004,4
940,C001,5
940,C006,5
940,C003,3
941,C014,1
941,C025,5
941,C018,1
941,C030,2
941,C004,1
941,C007,4
941,C022,5
941,C016,5
941,C009,5
941,C029,5
941,C002,1
941,C015,5
941,C024,5
941,C019,2
942,C009,4
942,C028,5
942,C010,5
942,C027,5
942,C016,3
942,C008,2
942,C029,4
942,C007,5
942,C018,3
943,C010,4
943,C003,5
943,C020,5
943,C028,4
943,C016,5
943,C024,3
943,C029,5
943,C017,5
943,C027,3
944,C019,5
944,C010,4
944,C021,2
944,C013,3
944,C004,2
944,C020,4
944,C003,3
944,C025,4
944,C007,1
945,C019,5
945,C016,1
945,C015,2
945,C024,5
945,C011,2
945,C003,2
945,C007,1
945,C029,5
945,C009,5
945,C013,3
945,C021,4
945,C023,4
945,C017,5
945,C012,2
946,C002,2
946,C005,5
946,C007,5
946,C030,2
946,C019,2
946,C025,3
946,C021,3
946,C016,2
946,C020,1
946,C001,5
947,C030,5
947,C009,5
947,C004,5
947,C021,4
947,C016,4
947,C006,5
947,C024,4
947,C001,4
947,C028,4
947,C010,5
947,C005,4
947,C012,5
947,C022,5
948,C014,4
948,C002,3
948,C021,3
948,C007,4
948,C018,2
948,C019,2
948,C024,5
948,C022,4
948,C027,4
948,C028,5
948,C010,3
949,C024,2
949,C023,5
949,C026,1
949,C004,4
949,C012,2
949,C020,5
949,C002,1
949,C010,2
949,C007,2
949,C022,1
949,C016,5
950,C015,5
950,C004,3
950,C021,3
950,C023,5
950,C022,2
950,C025,5
950,C026,3
950,C030,5
950,C002,5
951,C026,4
951,C028,5
951,C020,3
951,C006,2
951,C013,4
951,C004,2
951,C029,5
951,C002,2
951,C001,2
952,C011,3
952,C015,5
952,C008,3
952,C018,2
952,C004,5
952,C027,5
952,C028,5
952,C017,4
953,C020,3
953,C009,5
953,C030,5
953,C025,4
953,C010,5
953,C004,2
953,C024,2
953,C006,5
953,C001,3
953,C003,5
953,C023,4
953,C011,2
953,C002,1
953,C028,5
953,C018,1
954,C012,5
954,C027,5
954,C002,2
954,C003,2
954,C025,1
954,C019,4
954,C022,5
954,C008,5
954,C005,3
954,C017,1
954,C007,5
954,C029,5
955,C009,2
955,C016,5
955,C020,4
955,C012,5
955,C029,4
955,C013,1
955,C018,5
955,C002,1
955,C024,4
955,C004,2
955,C022,5
956,C027,3
956,C007,3
956,C009,3
956,C006,4
956,C029,1
956,C020,5
956,C018,5
956,C003,4
956,C015,3
956,C019,3
956,C025,5
956,C012,2
957,C020,5
957,C002,2
957,C009,3
957,C010,3
957,C027,5
957,C015,3
957,C004,5
957,C016,5
957,C014,5
957,C003,4
957,C029,4
958,C012,2
958,C002,3
958,C018,2
958,C011,2
958,C030,5
958,C001,4
958,C027,5
958,C009,2
958,C024,5
958,C021,5
959,C019,3
959,C029,5
959,C010,5
959,C021,5
959,C013,2
959,C015,5
959,C030,5
959,C022,4
959,C006,5
959,C002,5
959,C007,3
960,C025,4
960,C002,2
960,C009,4
960,C018,3
960,C014,5
960,C015,4
960,C003,2
960,C026,3
960,C005,1
960,C030,5
960,C010,5
960,C011,4
960,C017,4
961,C022,2
961,C001,5
961,C015,3
961,C020,4
961,C002,3
961,C013,2
961,C019,5
961,C027,5
961,C007,4
961,C005,1
961,C006,1
961,C003,4
961,C012,4
961,C024,1
962,C009,1
962,C016,4
962,C015,4
962,C030,1
962,C019,1
962,C028,5
962,C024,3
962,C001,4
962,C018,3
962,C008,5
962,C027,3
962,C021,2
962,C017,2
962,C020,2
963,C021,3
963,C001,2
963,C025,5
963,C009,1
963,C018,4
963,C014,5
963,C026,3
963,C003,2
963,C005,2
964,C021,3
964,C028,4
964,C001,5
964,C004,4
964,C010,4
964,C012,2
964,C030,2
964,C019,4
964,C006,5
964,C015,3
964,C008,4
964,C003,5
964,C020,4
964,C007,2
964,C025,3
965,C028,3
965,C011,2
965,C027,5
965,C002,4
965,C004,4
965,C014,1
965,C021,2
965,C013,4
966,C004,5
966,C006,2
966,C002,5
966,C018,5
966,C017,2
966,C020,5
966,C015,5
966,C027,3
966,C009,4
966,C001,5
966,C008,3
966,C023,3
967,C001,2
967,C027,4
967,C018,1
967,C009,5
967,C005,2
967,C014,5
967,C024,4
967,C029,2
967,C023,4
967,C021,4
967,C008,4
968,C018,5
968,C029,1
968,C024,5
968,C008,2
968,C013,2
968,C022,5
968,C016,5
968,C002,5
969,C013,3
969,C025,4
969,C010,5
969,C015,1
969,C005,2
969,C001,5
969,C026,5
969,C019,3
969,C006,5
969,C012,4
970,C020,4
970,C012,5
970,C016,3
970,C009,5
970,C019,4
970,C003,4
970,C017,2
970,C013,5
970,C025,1
970,C026,4
970,C004,2
970,C018,2
970,C022,5
971,C028,2
971,C005,5
971,C023,4
971,C012,3
971,C015,3
971,C024,1
971,C013,4
971,C011,2
972,C029,2
972,C003,2
972,C018,4
972,C019,4
972,C005,3
972,C025,1
972,C030,5
972,C002,4
972,C008,5
972,C009,2
972,C001,5
972,C026,3
973,C004,1
973,C008,5
973,C030,3
973,C019,3
973,C029,5
973,C015,1
973,C001,5
973,C021,4
973,C006,2
973,C012,3
974,C027,3
974,C005,5
974,C020,1
974,C021,5
974,C009,5
974,C001,5
974,C007,4
974,C003,3
974,C023,5
975,C025,1
975,C003,2
975,C028,3
975,C011,3
975,C014,1
975,C030,1
975,C017,4
975,C026,5
975,C015,4
975,C001,4
975,C006,4
976,C009,5
976,C007,3
976,C020,5
976,C010,3
976,C026,5
976,C004,3
976,C029,1
976,C027,4
976,C011,4
976,C024,5
976,C002,1
976,C017,3
976,C023,5
976,C021,5
977,C005,5
977,C019,5
977,C011,2
977,C002,5
977,C007,5
977,C018,4
977,C020,5
977,C010,4
977,C022,4
977,C026,5
978,C009,5
978,C006,3
978,C022,3
978,C001,2
978,C018,5
978,C017,5
978,C021,5
978,C012,4
978,C015,4
978,C019,4
978,C029,5
978,C003,2
978,C004,4
978,C023,5
979,C015,4
979,C026,5
979,C017,3
979,C010,1
979,C022,5
979,C027,4
979,C006,2
979,C025,4
979,C013,3
979,C009,4
979,C012,5
979,C023,4
980,C010,3
980,C008,2
980,C002,5
980,C022,2
980,C028,4
980,C019,1
980,C025,5
980,C011,2
980,C012,4
980,C027,5
980,C006,5
980,C014,4
980,C007,4
981,C017,4
981,C001,4
981,C005,5
981,C028,2
981,C014,3
981,C012,4
981,C020,2
981,C026,2
981,C008,4
981,C007,4
981,C023,2
981,C011,5
982,C006,2
982,C008,4
982,C005,5
982,C026,3
982,C015,2
982,C011,5
982,C021,3
982,C027,3
982,C007,3
982,C009,5
983,C018,3
983,C009,3
983,C022,2
983,C025,2
983,C008,5
983,C010,5
983,C026,5
983,C030,5
983,C011,4
983,C013,5
984,C012,4
984,C007,4
984,C008,3
984,C013,2
984,C022,5
984,C024,1
984,C026,5
984,C018,3
984,C020,5
984,C029,5
984,C027,5
984,C010,4
984,C015,2
984,C021,5
984,C023,5
985,C002,5
985,C030,4
985,C004,4
985,C028,2
985,C021,2
985,C007,2
985,C009,5
985,C017,4
985,C019,1
985,C008,5
986,C030,1
986,C025,4
986,C002,1
986,C013,1
986,C001,4
986,C018,3
986,C019,3
986,C029,5
986,C027,2
986,C026,3
987,C016,2
987,C023,5
987,C003,2
987,C024,5
987,C025,5
987,C013,2
987,C007,2
987,C006,3
987,C008,2
987,C004,4
987,C030,2
988,C029,3
988,C015,2
988,C012,3
988,C027,3
988,C028,3
988,C010,5
988,C023,5
988,C019,1
989,C019,3
989,C011,5
989,C021,2
989,C006,5
989,C005,1
989,C024,5
989,C010,4
989,C028,4
989,C026,2
989,C020,1
990,C001,5
990,C027,4
990,C009,4
990,C015,1
990,C020,1
990,C002,5
990,C003,3
990,C010,1
990,C021,3
990,C016,5
990,C012,5
990,C023,4
990,C029,5
991,C028,2
991,C013,1
991,C012,2
991,C029,5
991,C011,3
991,C030,5
991,C015,2
991,C007,2
992,C028,4
992,C001,2
992,C016,4
992,C027,4
992,C007,5
992,C022,3
992,C020,5
992,C021,1
992,C006,3
992,C012,5
992,C026,2
992,C015,4
992,C013,4
992,C019,5
993,C017,5
993,C003,5
993,C026,2
993,C008,3
993,C004,4
993,C023,5
993,C028,5
993,C013,5
993,C022,2
993,C030,5
993,C011,1
994,C004,5
994,C020,1
994,C028,3
994,C022,3
994,C007,5
994,C016,4
994,C017,5
994,C013,4
994,C014,1
995,C015,4
995,C029,5
995,C011,5
995,C021,4
995,C027,1
995,C008,5
995,C030,5
995,C002,3
995,C012,5
995,C005,4
996,C012,5
996,C030,4
996,C006,4
996,C018,4
996,C028,4
996,C029,1
996,C017,2
996,C023,3
996,C025,3
996,C007,5
997,C029,1
997,C005,2
997,C025,5
997,C013,5
997,C022,1
997,C016,2
997,C023,5
997,C012,1
997,C024,2
998,C020,3
998,C017,4
998,C018,2
998,C023,2
998,C009,2
998,C027,5
998,C004,2
998,C016,1
998,C005,5
998,C008,3
998,C014,4
998,C011,5
998,C012,5
998,C028,4
999,C022,2
999,C009,5
999,C025,5
999,C008,5
999,C001,5
999,C024,5
999,C002,3
999,C005,2
999,C016,4
1000,C016,5
1000,C027,3
1000,C030,5
1000,C002,5
1000,C009,1
1000,C003,5
1000,C022,4
1000,C013,5
1000,C010,4
1000,C006,1
1000,C001,5
1000,C028,4
1000,C020,5
1000,C011,1
1000,C015,4
